Vendor,Fiscal Week,Cat,Item,Description,Size,UPC,DC,AIM Store Cnt,Instock Store Cnt,Store In Stock %,DC BOH Turn,DC BOO Turn,Store BOH,TIL,Need for TIL,Unit Cost
10127,201452,6,716887,CVS SORE MUSC C&H,4Z,5042816481,PA,479,459,95.8%,2,432,1383,972,79,2.35
10127,201452,6,716887,CVS SORE MUSC C&H,4Z,5042816481,SC,510,507,99.3%,134,0,1552,1020,22,2.35
10127,201452,6,716887,CVS SORE MUSC C&H,4Z,5042816481,TN,448,442,98.6%,0,120,1231,898,36,2.35
10127,201452,6,716887,CVS SORE MUSC C&H,4Z,5042816481,UC,346,328,94.8%,0,468,1024,709,38,2.35
10127,201452,6,716887,CVS SORE MUSC C&H,4Z,5042816481,WN,613,600,97.9%,45,516,1949,1231,43,2.35
10127,201452,6,716887,CVS SORE MUSC C&H,4Z,5042816481,YK,423,413,97.6%,84,360,1317,872,41,2.35
10127,201452,6,850624,CVS ANTI ITCH CC,3Z,5042862349,AL,402,401,99.8%,232,0,1352,808,9,2.25
10127,201452,6,850624,CVS ANTI ITCH CC,3Z,5042862349,CR,401,398,99.3%,84,60,1242,818,17,2.25
10127,201452,6,850624,CVS ANTI ITCH CC,3Z,5042862349,DT,450,449,99.7%,321,0,1568,900,3,2.25
10127,201452,6,850624,CVS ANTI ITCH CC,3Z,5042862349,EN,511,504,98.7%,0,168,1421,1036,31,2.25
10127,201452,6,850624,CVS ANTI ITCH CC,3Z,5042862349,FL,313,305,97.4%,0,216,895,629,34,2.25
10127,201452,6,850624,CVS ANTI ITCH CC,3Z,5042862349,IN,651,651,100.0%,714,0,2210,1304,2,2.25
10127,201452,6,850624,CVS ANTI ITCH CC,3Z,5042862349,LA,762,758,99.4%,0,492,2634,1528,26,2.25
10127,201452,6,850624,CVS ANTI ITCH CC,3Z,5042862349,MA,335,334,99.6%,114,0,1235,678,1,2.25
10127,201452,6,850624,CVS ANTI ITCH CC,3Z,5042862349,NJ,663,661,99.7%,812,0,2698,1338,14,2.25
10127,201452,6,850624,CVS ANTI ITCH CC,3Z,5042862349,OR,368,362,98.3%,0,240,1013,737,35,2.25
10127,201452,6,850624,CVS ANTI ITCH CC,3Z,5042862349,PA,480,477,99.3%,114,0,1438,964,12,2.25
10127,201452,6,850624,CVS ANTI ITCH CC,3Z,5042862349,SC,510,499,97.8%,17,24,1354,1020,26,2.25
10127,201452,6,850624,CVS ANTI ITCH CC,3Z,5042862349,TN,449,448,99.8%,231,0,1461,898,5,2.25
10127,201452,6,850624,CVS ANTI ITCH CC,3Z,5042862349,UC,347,339,97.6%,0,324,1025,700,30,2.25
10127,201452,6,850624,CVS ANTI ITCH CC,3Z,5042862349,WN,609,609,100.0%,1106,0,2474,1220,4,2.25
10127,201452,6,850624,CVS ANTI ITCH CC,3Z,5042862349,YK,425,425,99.9%,1295,0,1761,872,6,2.25
10127,201452,6,908183,CVS ARTHRICREAM,5Z,5042835145,AL,280,251,89.8%,0,264,537,567,76,1.64
10127,201452,6,908183,CVS ARTHRICREAM,5Z,5042835145,CR,349,303,86.9%,72,336,683,718,112,1.64
10127,201452,6,908183,CVS ARTHRICREAM,5Z,5042835145,DT,279,273,98.0%,0,264,739,560,40,1.64
10127,201452,6,908183,CVS ARTHRICREAM,5Z,5042835145,EN,457,426,93.2%,0,408,1002,933,110,1.64
10127,201452,6,908183,CVS ARTHRICREAM,5Z,5042835145,FL,266,259,97.3%,0,192,808,535,39,1.64
10127,201452,6,908183,CVS ARTHRICREAM,5Z,5042835145,IN,452,399,88.2%,0,384,1027,909,115,1.64
10127,201452,6,908183,CVS ARTHRICREAM,5Z,5042835145,LA,726,688,94.7%,0,768,2266,1461,109,1.64
10127,201452,6,908183,CVS ARTHRICREAM,5Z,5042835145,MA,214,193,90.1%,0,240,487,442,52,1.64
10127,201452,6,908183,CVS ARTHRICREAM,5Z,5042835145,NJ,418,385,92.1%,18,456,1224,850,69,1.64
10127,201452,6,908183,CVS ARTHRICREAM,5Z,5042835145,OR,330,313,94.7%,0,216,843,660,49,1.64
10127,201452,6,908183,CVS ARTHRICREAM,5Z,5042835145,PA,286,272,95.2%,0,216,633,580,55,1.64
10127,201452,6,908183,CVS ARTHRICREAM,5Z,5042835145,SC,295,290,98.3%,120,24,678,590,41,1.64
10127,201452,6,908183,CVS ARTHRICREAM,5Z,5042835145,TN,248,237,95.5%,0,144,525,496,60,1.64
10127,201452,6,908183,CVS ARTHRICREAM,5Z,5042835145,UC,322,301,93.3%,0,456,937,652,34,1.64
10127,201452,6,908183,CVS ARTHRICREAM,5Z,5042835145,WN,406,381,93.9%,0,432,1073,817,46,1.64
10127,201452,6,908183,CVS ARTHRICREAM,5Z,5042835145,YK,275,263,95.7%,0,288,762,575,44,1.64
10127,201452,6,920128,CVS STRTCH MRK CRM,4Z,5042844099,AL,312,312,99.9%,229,0,814,330,0,2.8
10127,201452,6,920128,CVS STRTCH MRK CRM,4Z,5042844099,CR,297,297,100.0%,303,0,761,320,0,2.8
10127,201452,6,920128,CVS STRTCH MRK CRM,4Z,5042844099,DT,393,393,100.0%,148,0,1048,404,0,2.8
10127,201452,6,920128,CVS STRTCH MRK CRM,4Z,5042844099,EN,361,361,100.0%,188,0,970,382,0,2.8
10127,201452,6,920128,CVS STRTCH MRK CRM,4Z,5042844099,FL,281,280,99.6%,0,36,828,334,1,2.8
10127,201452,6,920128,CVS STRTCH MRK CRM,4Z,5042844099,IN,485,485,100.0%,257,0,1289,508,0,2.8
10127,201452,6,920128,CVS STRTCH MRK CRM,4Z,5042844099,LA,673,672,99.9%,56,12,2231,691,2,2.8
10127,201452,6,920128,CVS STRTCH MRK CRM,4Z,5042844099,MA,260,260,100.0%,144,0,893,268,0,2.8
