Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
919082,658,646,250,348,1603,1199,41
919082,370,362,230,168,717,452,13
919082,479,465,202,0,909,559,19
919082,495,481,164,180,915,549,17
919082,449,438,173,0,849,504,15
919082,347,342,150,204,786,564,17
919082,607,598,406,0,1436,961,23
919082,421,416,227,0,833,506,13
926425,400,394,21,12,1033,802,18
926425,382,379,12,48,1018,772,16
926425,444,439,0,36,1167,890,15
926425,500,496,12,36,1348,1010,16
926425,305,302,1,72,907,616,15
926425,629,629,0,36,1768,1262,13
926425,753,750,85,60,2262,1510,8
926425,344,340,12,48,1011,688,16
926425,630,625,0,96,1977,1260,18
926425,360,359,0,48,1004,720,10
926425,475,474,24,12,1274,955,18
926425,489,488,14,12,1263,978,8
926425,446,445,2,36,1146,894,8
926425,335,332,10,36,1018,674,15
926425,592,583,45,48,1819,1189,28
926425,413,410,31,12,1254,828,17
926426,400,380,40,84,838,802,65
926426,382,378,0,96,902,772,18
926426,444,425,0,168,922,890,85
926426,500,485,36,120,1127,1010,66
926426,305,284,3,348,732,617,59
926426,629,607,3,168,1378,1262,74
926426,754,743,191,348,2133,1512,47
926426,344,336,70,144,889,688,29
926426,630,610,0,444,1668,1260,52
926426,360,352,0,168,817,720,40
926426,475,442,156,36,971,955,95
926426,489,484,47,36,1079,978,23
926426,446,426,42,120,938,894,74
926426,335,330,35,108,910,674,15
926426,593,561,81,228,1344,1189,119
926426,413,400,168,60,1013,828,48
943901,402,392,17,24,1450,805,27
943901,395,385,16,36,2035,801,33
943901,447,440,0,48,2539,895,17
943901,511,509,0,60,2579,1029,10
943901,314,307,0,84,1743,632,20
943901,649,644,13,48,3772,1302,20
943901,761,751,95,60,4488,1525,19
943901,347,342,34,36,2323,696,15
943901,654,650,59,72,4582,1308,9
943901,369,367,0,60,1937,738,22
943901,476,475,24,24,2831,956,20
943901,493,490,11,36,2419,986,12
943901,450,446,0,36,2392,904,17
943901,344,342,2,72,2396,691,10
943901,602,602,64,12,5152,1206,2
943901,417,416,28,12,2990,835,4
